title,url,date
[21世纪经济报道]国家24365大学生就业服务平台：日均浏览量突破200万 汇聚岗位信息累计640万,http://www.moe.gov.cn/fbh/live/2022/54423/mtbd/202204/t20220429_623552.html,教育部-2022-04-28
国务院办公厅印发《关于进一步做好高校毕业生等青年就业创业工作的通知》,http://www.moe.gov.cn/jyb_xwfb/s6052/moe_838/202205/t20220513_627354.html,教育部-2022-05-13
[中国妇女报]职校生升学、就业与同层次学校学生机会平等——聚焦新修订的《中华人民共和国职业教育法》,http://www.moe.gov.cn/fbh/live/2022/54414/mtbd/202204/t20220429_623558.html,教育部-2022-04-28
深圳职业技术学院每年超10%毕业生入职华为等知名企业——职校生高质量就业何以实现,http://www.moe.gov.cn/jyb_xwfb/xw_zt/moe_357/jjyzt_2022/2022_zt09/03zyjy/03zyjy_cfx/202205/t20220527_631273.html,教育部-2022-05-27
华中科技大学积极推进访企拓岗专项行动 促进毕业生更加充分更高质量就业,http://www.moe.gov.cn/jyb_xwfb/s6192/s133/s197/202205/t20220519_628574.html,教育部-2022-05-19
李克强在政府工作报告中提出，今年着力稳市场主体保就业，加大宏观政策实施力度,http://www.moe.gov.cn/jyb_xwfb/s6052/moe_838/202203/t20220314_607206.html,教育部-2022-03-12
李克强在云南考察时强调 上下齐心协力 加大市场主体纾困力度 切实稳就业保基本民生,http://www.moe.gov.cn/jyb_xwfb/s6052/moe_838/202205/t20220520_628927.html,教育部-2022-05-19
[中国教育报]教育数字化战略行动取得阶段性成果,http://www.moe.gov.cn/fbh/live/2022/54324/mtbd/202203/t20220330_612074.html,教育部-2022-03-30
围绕促进高校毕业生就业工作介绍“我为群众办实事”实践活动成效,http://www.moe.gov.cn/fbh/live/2021/53931/,教育部-2022-03-11
教育部大学生就业网开通“线上就业指导 网上就业服务”栏目,http://www.moe.gov.cn/jyb_xwfb/gzdt_gzdt/s5987/202003/t20200306_428267.html,教育部-2020-03-06
教育部推出四项“不断线”就业服务助力未就业毕业生尽早就业,http://www.moe.gov.cn/jyb_xwfb/gzdt_gzdt/s5987/202007/t20200715_473012.html,教育部-2020-07-15
兰州大学力促离校未就业学生就业,http://www.moe.gov.cn/jyb_xwfb/s6192/s133/s220/201309/t20130929_158004.html,教育部-2013-09-29
各地高校精准设计就业服务，倾心做好就业指导——为了让毕业生更好就业,http://www.moe.gov.cn/jyb_xwfb/s5147/202111/t20211129_583059.html,教育部-2021-11-26
河北软件职业技术学院：构建智慧就业系统 助推毕业生高质量就业,http://www.moe.gov.cn/jyb_xwfb/moe_2082/2021/2021_zl72/202111/t20211126_582481.html,教育部-2021-11-26
华中农业大学强化就业市场建设,http://www.moe.gov.cn/jyb_xwfb/s6192/s133/s202/201212/t20121231_146327.html,教育部-2012-12-31
浙江师范大学：辅导员化身就业梦想专家 云上“把脉问诊”助就业,http://www.moe.gov.cn/jyb_xwfb/moe_2082/2021/2021_zl72/202111/t20211126_582589.html,教育部-2021-11-26
云南大学坚持就业优先强化就业帮扶,http://www.moe.gov.cn/jyb_xwfb/s6192/s222/moe_1757/201906/t20190627_387883.html,教育部-2019-06-27
４１５万高校毕业生实现就业,http://www.moe.gov.cn/jyb_xwfb/gzdt_gzdt/moe_1485/tnull_49531.html,教育部-2009-07-09
加强就业信息服务 坚决反对就业歧视,http://www.moe.gov.cn/jyb_xwfb/gzdt_gzdt/s5987/201304/t20130417_150699.html,教育部-2013-04-17
陕西师范大学着力促进就业困难学生顺利就业,http://www.moe.gov.cn/jyb_xwfb/s6192/s133/s217/201705/t20170518_305099.html,教育部-2017-05-18
2015年全国中职毕业生就业率达96.30% 就业质量稳步提升,http://www.moe.gov.cn/jyb_xwfb/gzdt_gzdt/s5987/201602/t20160225_230535.html,教育部-2016-02-25
沈阳工业大学：强化就业服务精准供给 力促毕业生实现高质量就业,http://www.moe.gov.cn/jyb_xwfb/moe_2082/2021/2021_zl72/202111/t20211126_582468.html,教育部-2021-11-26
南京医科大学：把抗疫精神融入就业育人 创融合模式做好就业服务,http://www.moe.gov.cn/jyb_xwfb/moe_2082/2021/2021_zl72/202111/t20211126_582678.html,教育部-2021-11-26
2014年全国中职毕业生就业率达96.68% 就业质量稳步提升,http://www.moe.gov.cn/jyb_xwfb/gzdt_gzdt/s5987/201503/t20150303_186003.html,教育部-2015-03-03
南京农业大学推进“云就业”为毕业生就业铺路搭桥,http://www.moe.gov.cn/jyb_xwfb/s6192/s133/s186/202005/t20200513_453442.html,教育部-2020-05-12
天津大学创新就业工作机制为毕业生就业保驾护航,http://www.moe.gov.cn/jyb_xwfb/s6192/s133/s157/201504/t20150414_187141.html,教育部-2015-04-14
河北工业职业技术大学：聚焦品质就业 坚持协同推进 做强就业导向型职业教育,http://www.moe.gov.cn/jyb_xwfb/moe_2082/2021/2021_zl72/202111/t20211126_582484.html,教育部-2021-11-26
山东建筑大学强化三大就业体系促学生就业,http://www.moe.gov.cn/jyb_xwfb/s6192/s222/moe_1747/201405/t20140523_169335.html,教育部-2014-05-22
中南大学连续三年实现城镇零就业家庭毕业生100%就业,http://www.moe.gov.cn/jyb_xwfb/s6192/s133/s205/201212/t20121218_145749.html,教育部-2012-12-18
兰州大学构建特色就业服务模式有效促进学生就业,http://www.moe.gov.cn/jyb_xwfb/s6192/s133/s220/201109/t20110928_125052.html,教育部-2011-09-27
长安大学积极帮扶就业困难毕业生充分就业,http://www.moe.gov.cn/jyb_sjzl/s3165/201212/t20121220_145941.html,教育部-2012-12-12
“后疫情”就业季,http://www.moe.gov.cn/jyb_xwfb/xw_zt/moe_357/jyzt_2020n/2020_zt09/baodao/202012/t20201217_506050.html,教育部-2020-12-17
李克强：千方百计加快恢复和稳定就业 为就业创业、灵活就业提供更多机会,http://www.moe.gov.cn/jyb_xwfb/s6052/moe_838/202003/t20200321_433260.html,教育部-2020-03-20
李克强：全面加强就业服务 拓展就业新空间 促进经济增长和就业增加良性循环,http://www.moe.gov.cn/jyb_xwfb/s6052/moe_838/201905/t20190514_381880.html,教育部-2019-05-14
山西工科大学生就业向好 学生认同基层就业,http://www.moe.gov.cn/jyb_xwfb/s5147/201204/t20120409_133730.html,教育部-2012-04-08
教育部发文要求做好离校未就业高校毕业生就业创业工作,http://www.moe.gov.cn/jyb_xwfb/gzdt_gzdt/s5987/201407/t20140729_172482.html,教育部-2014-07-29
西安电子科技大学深耕就业市场助力毕业生高质量就业,http://www.moe.gov.cn/jyb_xwfb/s6192/s133/s218/201611/t20161102_287327.html,教育部-2016-11-02
华东理工大学以“三位一体”就业工作模式促大学生就业,http://www.moe.gov.cn/jyb_xwfb/s6192/s133/s167/201004/t20100420_86569.html,教育部-2009-12-01
张大良司长访谈：最难就业季，以创业带动就业,http://www.moe.gov.cn/jyb_xwfb/s271/201306/t20130626_153499.html,教育部-2013-06-24
广西简化优化就业手续 提升就业指导服务质量,http://www.moe.gov.cn/jyb_xwfb/s5147/202109/t20210922_565469.html,教育部-2021-09-21
武汉理工大学加强毕业生就业基地建设、大力拓展就业市场,http://www.moe.gov.cn/jyb_xwfb/gzdt_gzdt/moe_1485/tnull_11142.html,教育部-2005-08-01
华北电力大学打出就业服务“组合拳” 全力做好“稳就业”工作,http://www.moe.gov.cn/jyb_xwfb/s6192/s133/s158/202005/t20200507_451136.html,教育部-2020-05-07
教育部部署尚未就业高校毕业生就业创业工作,http://www.moe.gov.cn/jyb_xwfb/s5147/201607/t20160704_270567.html,教育部-2016-07-02
山东大学加强就业市场开拓力促学生就业,http://www.moe.gov.cn/jyb_xwfb/s6192/s133/s194/201403/t20140327_166312.html,教育部-2014-03-26
上海高校就业中心负责人建言就业中心建设,http://www.moe.gov.cn/jyb_xwfb/s6192/s222/moe_1740/201004/t20100420_85919.html,教育部-2009-12-02
教育部在大学生就业网开通就业指导和服务栏目,http://www.moe.gov.cn/jyb_xwfb/s5147/202003/t20200309_429125.html,教育部-2020-03-07
西南财经大学以“互联网+就业”模式大力推进毕业生就业工作,http://www.moe.gov.cn/jyb_xwfb/s6192/s133/s209/202007/t20200708_470825.html,教育部-2020-07-08
西安电子科技大学完善就业工作体系提升毕业生就业质量,http://www.moe.gov.cn/jyb_xwfb/s6192/s133/s218/201504/t20150423_187444.html,教育部-2015-04-23
陕西：实习生不能纳入已就业人数中统计就业率,http://www.moe.gov.cn/jyb_xwfb/s5147/201306/t20130608_152987.html,教育部-2013-06-08
东北师范大学：坚持“精智就业”理念 建好全国教育行业就业大市场,http://www.moe.gov.cn/jyb_xwfb/moe_2082/2021/2021_zl72/202111/t20211126_582696.html,教育部-2021-11-26
就业政策“大礼包”,http://www.moe.gov.cn/jyb_xwfb/xw_zt/moe_357/jyzt_2020n/2020_zt09/baodao/202008/t20200819_478867.html,教育部-2020-08-19
国务院印发《“十三五”促进就业规划》提出 继续把高校毕业生就业摆在就业工作首位,http://www.moe.gov.cn/jyb_xwfb/s6052/moe_838/201702/t20170207_295795.html,教育部-2017-02-07
中南财经政法大学开设就业人才公司探索就业指导新模式,http://www.moe.gov.cn/jyb_xwfb/s6192/s133/s203/201110/t20111014_125651.html,教育部-2011-10-14
高校毕业生就业工作部际联席会议研究2007年高校毕业生就业工作,http://www.moe.gov.cn/jyb_xwfb/gzdt_gzdt/moe_1485/tnull_18293.html,教育部-2006-11-03
江西省运用“互联网+就业”新模式促进高校毕业生就业,http://www.moe.gov.cn/jyb_sjzl/s3165/201712/t20171212_321114.html,教育部-2017-12-12
合力破解就业难,http://www.moe.gov.cn/jyb_xwfb/s5148/201405/t20140514_168760.html,教育部-2014-05-14
2013职校高就业率现象透视：技能在身何愁就业,http://www.moe.gov.cn/jyb_xwfb/s5147/201310/t20131015_158396.html,教育部-2013-08-13
教育部发文要求做好2015届离校未就业高校毕业生就业创业工作,http://www.moe.gov.cn/jyb_xwfb/gzdt_gzdt/s5987/201507/t20150721_194730.html,教育部-2015-07-21
兰州大学优化“互联网+就业”模式 切实做好疫情防控期间就业工作,http://www.moe.gov.cn/jyb_xwfb/s6192/s133/s220/202004/t20200416_443848.html,教育部-2020-04-16
东北师范大学构建“智慧就业”信息服务体系助力学生高质量就业,http://www.moe.gov.cn/jyb_xwfb/s6192/s133/s162/201904/t20190409_377234.html,教育部-2019-04-08
华中农业大学积极应对当前就业形势有序推进毕业生就业工作,http://www.moe.gov.cn/jyb_xwfb/s6192/s133/s202/201004/t20100420_86594.html,教育部-2009-03-03
电商，就业新选择,http://www.moe.gov.cn/jyb_xwfb/s5147/202006/t20200628_468663.html,教育部-2020-06-28
南京大学加强毕业生就业权益保护提升就业满意度,http://www.moe.gov.cn/jyb_sjzl/s3165/201011/t20101126_111910.html,教育部-2010-11-19
西南交通大学构建 “一体两翼”就业市场体系 助力毕业生就业创业,http://www.moe.gov.cn/jyb_xwfb/s6192/s133/s210/201604/t20160419_239014.html,教育部-2016-04-19
江苏２００７年高校毕业生就业情况白皮书正式公布 高校毕业生就业率和就业质量均有提高,http://www.moe.gov.cn/jyb_xwfb/s6192/s222/moe_1741/201004/t20100420_85422.html,教育部-2008-06-20
南阳理工学院设“就业工作诚信奖” 防止学生被就业,http://www.moe.gov.cn/jyb_xwfb/s5147/201302/t20130222_147787.html,教育部-2013-02-22
江苏启动2021届高校毕业生就业促进周 促更高质量就业,http://www.moe.gov.cn/jyb_xwfb/xw_zt/moe_357/2021/2021_zt08/hd/df/202105/t20210514_531561.html,教育部-2021-05-10
黑龙江大学：“互联网+就业”视阈下 大学生就业指导服务的实效性探索,http://www.moe.gov.cn/jyb_xwfb/moe_2082/2021/2021_zl72/202111/t20211126_582691.html,教育部-2021-11-26
华南理工大学千方百计稳就业促就业——“教育系统多措并举促进高校毕业生就业创业”系列之二,http://www.moe.gov.cn/jyb_sjzl/s3165/202009/t20200914_487851.html,教育部-2020-09-14
西南交通大学积极做好就业代偿工作,http://www.moe.gov.cn/jyb_xwfb/s6192/s133/s210/201212/t20121206_145214.html,教育部-2012-12-06
电子科技大学启动就业服务月扶持学生有效就业,http://www.moe.gov.cn/jyb_xwfb/s6192/s133/s211/201004/t20100419_85190.html,教育部-2008-10-23
复旦大学提升就业服务专业化水平 及早启动2010届毕业生就业工作,http://www.moe.gov.cn/jyb_xwfb/s6192/s133/s164/201004/t20100419_83693.html,教育部-2009-11-03
2013年职校高就业率现象透视：技能在身 何愁就业,http://www.moe.gov.cn/jyb_xwfb/s5147/201308/t20130813_155589.html,教育部-2013-08-13
浙江金融职业学院：打造“就业文化节”品牌活动,http://www.moe.gov.cn/jyb_xwfb/moe_2082/2021/2021_zl72/202111/t20211126_582586.html,教育部-2021-11-26
清华大学实施就业引导精细化行动计划推进就业工作再上新台阶,http://www.moe.gov.cn/jyb_xwfb/s6192/s133/s136/201010/t20101019_109683.html,教育部-2010-10-19
华中师范大学提升学生就业竞争力推进毕业生优质就业,http://www.moe.gov.cn/jyb_sjzl/s3165/201006/t20100622_89966.html,教育部-2010-05-13
就业创业政策百问,http://www.moe.gov.cn/jyb_xwfb/xw_zt/moe_357/jyzt_2015nztzl/2015_zt20/15zt20_bwbd/15zt20_bwbd_gj/,教育部-2015-01-01
安徽师范大学以就业市场“百千万”工程提升就业满意度,http://www.moe.gov.cn/jyb_xwfb/s6192/s222/moe_1743/201505/t20150520_188326.html,教育部-2015-05-20
中国地质大学（北京）：实施“2314”就业助推工程 精准帮扶重点群体毕业生充分就业,http://www.moe.gov.cn/jyb_xwfb/moe_2082/2021/2021_zl72/202111/t20211126_582525.html,教育部-2021-11-26
教育部部署做好2016届尚未就业高校毕业生就业创业工作,http://www.moe.gov.cn/jyb_xwfb/gzdt_gzdt/s5987/201607/t20160701_270434.html,教育部-2016-07-01
天津大学加强就业教育引导 促进毕业生高质量就业,http://www.moe.gov.cn/jyb_xwfb/s6192/s133/s157/201706/t20170621_307541.html,教育部-2017-06-21
陈希：以更大力度全面落实就业政策,http://www.moe.gov.cn/jyb_xwfb/gzdt_gzdt/moe_1485/tnull_49231.html,教育部-2009-06-17
中国矿业大学以提高就业服务能力为重点 积极推进毕业生就业工作,http://www.moe.gov.cn/jyb_xwfb/s6192/s133/s174/201004/t20100419_84289.html,教育部-2008-06-05
江苏省教育厅：智慧就业江苏实践,http://www.moe.gov.cn/jyb_xwfb/moe_2082/2021/2021_zl72/202111/t20211126_582576.html,教育部-2021-11-26
湘潭大学构建“1+2+3”体系助推就业困难学生顺利就业,http://www.moe.gov.cn/jyb_xwfb/s6192/s222/moe_1750/201309/t20130930_158054.html,教育部-2013-09-30
山东大学：落实就业 “一把手”工程 “四步走”扎实推进毕业生就业创业工作,http://www.moe.gov.cn/jyb_xwfb/moe_2082/2021/2021_zl72/202111/t20211126_582552.html,教育部-2021-11-26
广东高校就业质量年度报告显示超八成毕业生基层就业,http://www.moe.gov.cn/jyb_xwfb/s5147/201701/t20170104_293800.html,教育部-2017-01-04
广东推出就业创业十大行动——“精准滴灌”助毕业生高质量就业,http://www.moe.gov.cn/jyb_xwfb/s5147/202106/t20210621_539231.html,教育部-2021-06-21
2016年中职毕业生就业率达96.72%,http://www.moe.gov.cn/jyb_xwfb/gzdt_gzdt/s5987/201704/t20170421_303035.html,教育部-2017-04-21
陕西省探索“互联网+就业”新模式 扎实推进高校毕业生就业工作,http://www.moe.gov.cn/jyb_xwfb/s6192/s222/moe_1759/202004/t20200421_445203.html,教育部-2020-04-21
郭向远出席２００９年就业服务系列活动启动仪式并讲话,http://www.moe.gov.cn/jyb_xwfb/gzdt_gzdt/moe_1485/tnull_43158.html,教育部-2008-12-30
2013年中等职业学校毕业生平均就业率96.81% 就业质量不断提高,http://www.moe.gov.cn/jyb_xwfb/gzdt_gzdt/s5987/201402/t20140225_164584.html,教育部-2014-02-25
北京大学学生就业指导服务中心创新举措提升就业指导与服务工作水平,http://www.moe.gov.cn/jyb_xwfb/s6192/s133/s134/201112/t20111219_128180.html,教育部-2011-12-19
武汉理工大学建设专业化就业指导队伍 推动学校就业工作科学化发展,http://www.moe.gov.cn/jyb_xwfb/s6192/s133/s200/201005/t20100518_88295.html,教育部-2010-05-18
毕业生就业帮扶发力,http://www.moe.gov.cn/jyb_xwfb/xw_zt/moe_357/jyzt_2020n/2020_zt09/baodao/202003/t20200302_426315.html,教育部-2020-02-29
教育部实施供需对接就业育人项目,http://www.moe.gov.cn/jyb_xwfb/gzdt_gzdt/s5987/202112/t20211210_586397.html,教育部-2021-12-10
到祖国最需要的地方就业创业——二〇二一高校毕业生就业观察,http://www.moe.gov.cn/jyb_xwfb/s5147/202106/t20210618_538751.html,教育部-2021-06-18
2013年全国普通高校毕业生就业工作推进会举行,http://www.moe.gov.cn/jyb_xwfb/gzdt_gzdt/moe_1485/201304/t20130411_150444.html,教育部-2013-04-11
千方百计帮助高校毕业生就业——上半年重点群体就业形势观察,http://www.moe.gov.cn/jyb_xwfb/moe_2082/zl_2020n/2020_zl20/202007/t20200713_472138.html,教育部-2020-07-11
陕西理工大学探索构建“就业思政”体系 着力打造就业指导新模式,http://www.moe.gov.cn/jyb_xwfb/s6192/s222/moe_1759/202104/t20210414_526273.html,教育部-2021-04-13
[中新网]教育部：四方面工作帮助2020届离校未就业毕业生尽快就业,http://www.moe.gov.cn/fbh/live/2020/52511/mtbd/202009/t20200928_492155.html,教育部-2020-09-28
杜玉波赴新疆调研：继续做好离校未就业高校毕业生就业工作,http://www.moe.gov.cn/jyb_xwfb/gzdt_gzdt/moe_1485/201309/t20130902_156682.html,教育部-2013-09-02
免费师范生就业服务网暨首届免费师范毕业生就业咨询活动启动,http://www.moe.gov.cn/jyb_xwfb/gzdt_gzdt/s5987/201103/t20110301_128439.html,教育部-2011-03-01
代表委员为破解高校毕业生就业难支招 874万就业大军如何突围,http://www.moe.gov.cn/jyb_xwfb/xw_zt/moe_357/jyzt_2020n/2020_zt06/mtbd/202005/t20200522_457663.html,教育部-2020-05-22
教育部高校学生司：高校毕业生就业工作基本情况,http://www.moe.gov.cn/jyb_xwfb/xw_zt/moe_357/jjyzt_2022/2022_zt02/fbh/fbh_sfcl/202112/t20211228_590741.html,教育部-2021-12-28
“更难就业季”求职忙,http://www.moe.gov.cn/jyb_xwfb/s5984/201403/t20140324_166042.html,教育部-2014-03-24
河南职业技术学院：发挥“机制”优势 集思广“e”促就业,http://www.moe.gov.cn/jyb_xwfb/moe_2082/2021/2021_zl72/202111/t20211126_582542.html,教育部-2021-11-26
上海交通大学开展零距离就业行动关心服务尚未就业学生,http://www.moe.gov.cn/jyb_xwfb/s6192/s133/s166/201004/t20100419_84100.html,教育部-2008-05-19
为大学生就业保驾护航,http://www.moe.gov.cn/jyb_xwfb/xw_zt/moe_357/2021/2021_zt01/baodao/202103/t20210309_518556.html,教育部-2021-03-09
这个就业季 梦想可期,http://www.moe.gov.cn/jyb_xwfb/s5147/202006/t20200616_466251.html,教育部-2020-06-16
上海理工大学多名教师化身就业“主播” 在线答疑助学生精准就业,http://www.moe.gov.cn/jyb_xwfb/xw_zt/moe_357/jyzt_2020n/2020_zt03/zydt/zydt_dfdt/wljyzp/202006/t20200623_467795.html,教育部-2020-06-23
转变观念 就业有“位”,http://www.moe.gov.cn/jyb_xwfb/s5984/201404/t20140421_167487.html,教育部-2014-04-21
高校开启“空中就业季”,http://www.moe.gov.cn/jyb_xwfb/s5147/202003/t20200309_429148.html,教育部-2020-03-09
400亿 支持积极就业,http://www.moe.gov.cn/jyb_xwfb/s5147/201307/t20130716_154208.html,教育部-2013-07-16